time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration
300.451744442653535,1.00000005381776265e-09,4,0,0,0,0,0.703616327822692789,0.600553696869874143,3.00451758875985425e-07,2.93225528253063762e-07,4.76759348080818675e-11,443500.59420710511,1
360.502843927559297,1.0000000351839626e-09,5,0,0,0,0,0.703616328279649039,0.600661289760654249,3.60502861023997642e-07,3.49393246222201944e-07,1.47595964454526398e-14,390533.590654671483,1
423.23219382063462,1.00000004450466518e-09,4,0,0,0,0,0.703616328037076189,0.600773509408508155,4.23232212158873989e-07,4.07944647170571162e-07,1.14834386293655158e-14,363563.204657552415,1
520.681773250102992,1.00000007580853791e-09,9,0,0,0,0,0.703616327237455486,0.600946618050604675,5.20681796592974181e-07,4.97958695971962073e-07,1.62180168856431163e-14,266292.391925927426,1
612.002719764846688,1.00000007391539942e-09,4,0,0,0,0,0.703616327264374175,0.601106369742479218,6.12002752148379795e-07,5.80374800114796837e-07,5.78159805902156943e-12,250213.327196412982,1
718.959350865590977,1.00000004197480276e-09,4,0,0,0,0,0.703616328033938143,0.601290640646597208,7.18959392472330021e-07,6.74692862993534516e-07,7.01056708475435492e-12,219339.188920578745,2
833.076521500912918,1.00000002248368128e-09,4,0,0,0,0,0.703616328486582066,0.601485079602352202,8.33076566322409992e-07,7.7367278454426722e-07,1.74662288865614393e-11,201084.941923893348,2
951.892919121600812,1.00000003314195311e-09,3,0,0,0,0,0.703616328180765804,0.601685588702999596,9.51892964068733059e-07,8.75281688726460211e-07,8.75700462947320796e-12,189797.375020324689,2
1135.62237275780353,1.00000006159070608e-09,9,0,0,0,0,0.703616327400268471,0.601990793691074888,1.13562242512232819e-06,1.02875003091429795e-06,1.15714328116999707e-14,140316.705576472974,2
1306.84574882842776,1.00000005391592583e-09,4,0,0,0,0,0.703616327516734419,0.602269000000333787,1.30684581644285264e-06,1.16706351484912111e-06,1.13899162993221052e-14,132905.935600469005,2
1517.42143826038046,1.00000001522784155e-09,4,0,0,0,0,0.703616328378169453,0.602603529567410034,1.51742151950741773e-06,1.33146896814372345e-06,8.07666613461652386e-13,113235.162041121977,2
1732.47284220114057,9.99999994593344713e-10,4,0,0,0,0,0.70361632877414404,0.602938039466544895,1.73247292237405966e-06,1.49416051776223886e-06,2.50439170984462843e-13,105762.217280481709,2
1958.01699066931042,1.00000000400955852e-09,4,0,0,0,0,0.703616328401301505,0.603281764752255034,1.95801706366098374e-06,1.65968597742916303e-06,1.38449397857475125e-14,99847.2524075516121,2
2286.20203648207644,1.00000002259186989e-09,4,0,0,0,0,0.703616327714503553,0.603768443402083577,2.28620211244376422e-06,1.89089701014897693e-06,3.16612782972501431e-12,76865.9218615248101,2
2598.6485113671024,1.00000000592886239e-09,4,0,0,0,0,0.703616327894916904,0.604216817964613684,2.59864860240242525e-06,2.10036836027668018e-06,1.34495914837711715e-14,72766.8006425544299,2
3011.26473688497481,9.99999955843668562e-10,4,0,0,0,0,0.703616328802328161,0.604788467698758381,3.01126483129981312e-06,2.36269351626980121e-06,1.65748542901395433e-13,59279.8726234305432,2
3416.16828496864582,9.99999928583931475e-10,4,0,0,0,0,0.703616329114493233,0.605329514481865338,3.41616834917159391e-06,2.60657043273295207e-06,1.47947270525675894e-14,55974.0953902298788,2
3846.01097538519662,9.99999929578238968e-10,4,0,0,0,0,0.703616328667108992,0.605884038484190257,3.84601099457178024e-06,2.85225766196363745e-06,1.11337383726245651e-14,52526.4865851854411,2
4404.40876721377026,9.99999928848695446e-10,4,0,0,0,0,0.703616328091865806,0.606575141223197001,4.4044087453385383e-06,3.15218873671827407e-06,5.5202702246258179e-14,43444.3369361443183,2
4959.77678313384968,9.99999895665908422e-10,3,0,0,0,0,0.703616328284836556,0.607231608109493837,4.95977673020994856e-06,3.43049822818851221e-06,4.41702145807200247e-11,40927.5001935713881,2
5751.29665549405763,9.99999821644761261e-10,4,0,0,0,0,0.703616329158837872,0.608119607581704136,5.75129650752925205e-06,3.79715180808072259e-06,5.96889855946681606e-14,31762.2961637010776,2
6508.21283791408678,9.99999773474308571e-10,4,0,0,0,0,0.703616329364715631,0.608922839244758318,6.50821251933247228e-06,4.11978040468898803e-06,1.2074753727778978e-14,30017.7164345843375,2
7329.54767483495652,9.99999748600626901e-10,4,0,0,0,0,0.703616328841063954,0.60974909535676558,7.3295471316629827e-06,4.44305191988443331e-06,1.18545513574756789e-14,28203.9337079104189,2
8310.51665890570439,9.99999710852140385e-10,4,0,0,0,0,0.703616328340902486,0.610679711209183518,8.31051585032598655e-06,4.79662439411764878e-06,1.63366088702991325e-14,26873.4981239363951,2
9311.45621406427017,9.99999640204877655e-10,3,0,0,0,0,0.703616328559474424,0.611572601551395256,9.31145511127936589e-06,5.12541452582292401e-06,3.24910815253917853e-13,27652.622554341513,2
10792.9658468502803,9.99999510913943948e-10,7,0,0,0,0,0.703616329386762884,0.612803206298105918,1.07929641388445511e-05,5.56255790734384518e-06,2.24952002362932358e-11,23719.3427787857072,2
12183.3298395066977,9.99999411609372855e-10,4,0,0,0,0,0.703616329510866056,0.613873541911385767,1.21833273454415365e-05,5.92868923719340929e-06,1.1687086030227944e-14,25071.6566660069439,2
13733.7314590000133,9.99999324341106855e-10,4,0,0,0,0,0.703616328966632176,0.614984076412229852,1.37337279342644312e-05,6.29531351068563567e-06,1.1836806342312682e-14,25454.4936400753431,2
15520.5380782727552,9.99999210495990996e-10,4,0,0,0,0,0.703616328565331406,0.616169425504005885,1.55205332510208179e-05,6.67186948955762401e-06,1.25707162337258934e-14,25312.671882301991,2
17395.2932493410335,9.9999905744036674e-10,3,0,0,0,0,0.703616328884072884,0.617319285111488147,1.73952868571538705e-05,7.02286095468969123e-06,3.07484199114988246e-11,26386.8233698711665,2
20010.5849484690079,9.99998824326990032e-10,4,0,0,0,0,0.703616329684181419,0.618788663737804723,2.00105758193875565e-05,7.45201298846371758e-06,7.19248383642287782e-14,24013.8361387943405,2
22448.3347055886334,9.99998626997936314e-10,4,0,0,0,0,0.703616329821602937,0.620040291130493748,2.24483224074297595e-05,7.80159783519143015e-06,1.21129062902659823e-14,26236.0642983902508,2
25198.9389757085846,9.99998421371225421e-10,4,0,0,0,0,0.70361632945197683,0.621338021847647193,2.51989225425643663e-05,8.14925216458044348e-06,1.10572170946031485e-14,27095.4770005541432,2
28602.7348500863518,9.99998149248391528e-10,4,0,0,0,0,0.703616329322681144,0.622802233993008714,2.86027126124433025e-05,8.52372823792185397e-06,1.27545072765839471e-14,26468.7318476118016,2
32433.4420586027009,9.99997803561077038e-10,4,0,0,0,0,0.703616330052521222,0.624294517081598888,3.24334122064327642e-05,8.8865592732742927e-06,1.340848119338475e-14,26903.287050876279,2
36471.9545366879465,9.99997429582723144e-10,4,0,0,0,0,0.703616330974720539,0.625721800079851675,3.64719151126464779e-05,9.21697323375966299e-06,7.28901100336658554e-14,28584.2230352911974,2
40343.2781844186175,9.99997087793507217e-10,4,0,0,0,0,0.703616331387666327,0.626973820458834319,4.03432280772320103e-05,9.49442528489948284e-06,1.36745238905723451e-14,32198.7776410915794,2
44686.5424417790782,9.99996714326479981e-10,3,0,0,0,0,0.703616331562651243,0.628264744961432808,4.46864787906062682e-05,9.76886965258075141e-06,4.98456113977807335e-12,33865.719963728734,2
51841.942067899181,9.99996073597400138e-10,4,0,0,0,0,0.703616332448117276,0.630174940801345729,5.18418527534341239e-05,1.01536434447169051e-05,1.6555124224122049e-14,28948.864102453339,2
58967.2807528382473,9.99995395858009759e-10,8,0,0,0,0,0.703616334335307791,0.631861187274568747,5.8967161342754342e-05,1.04728621904568798e-05,9.79893208884652455e-13,30706.2227723282958,2
65445.2112172175839,9.99994780791040441e-10,4,0,0,0,0,0.703616336082163785,0.633245422191300866,6.54450600680308252e-05,1.07218060435807406e-05,4.31033881705063287e-13,35692.691860234343,2
71519.27123788686,9.99994219047236991e-10,4,0,0,0,0,0.703616337423216831,0.634437430654097856,7.15190865868375712e-05,1.09275168232236122e-05,1.94208938721963899e-14,41824.3504085734967,2
78247.7496998159186,9.99993601827976806e-10,3,0,0,0,0,0.7036163388906016,0.635656399342147349,7.82475239777843636e-05,1.11298454007389897e-05,6.5804625133240543e-12,44886.5490718958681,2
88538.4880541178863,9.99992639006396595e-10,4,0,0,0,0,0.703616341865656136,0.637347561664304174,8.85381916749644187e-05,1.1397104296489918e-05,1.78092702055770454e-14,39959.844486402013,2
99975.0701461608114,9.9999154232677036e-10,8,0,0,0,0,0.703616346270814708,0.639026241747790436,9.99746836240742348e-05,1.16473521005601293e-05,2.65819545580310893e-13,40299.8921408169699,2
110700.472039732194,9.99990516326752927e-10,4,0,0,0,0,0.703616350812410696,0.640446280730132211,0.000110699989345067518,1.1848364026482866e-05,6.49333167866006087e-13,45368.4908839408163,2
120804.699985452578,9.99989560667861989e-10,4,0,0,0,0,0.703616355275336391,0.641671965669675881,0.000120804116484535306,1.20146936478000352e-05,2.25663854050818036e-14,52458.0780361494399,2
132113.713864763791,9.99988492461072914e-10,4,0,0,0,0,0.703616360796233797,0.642935023718345322,0.000132113006145871844,1.21793404378848492e-05,2.18706515852489908e-14,55761.0777293669889,2
148273.843540270842,9.99986949719490478e-10,4,0,0,0,0,0.70361637018743961,0.644572822236713416,0.000148272937580679645,1.238259035644285e-05,2.26369047872211797e-14,51326.3093618267812,2
167249.610574618302,9.99985119109664719e-10,8,0,0,0,0,0.70361638344911237,0.646291252175352549,0.000167248439973442873,1.25837542439396567e-05,3.79523776321275768e-13,50771.8870538193951,2
184998.463224306121,9.99983411208628526e-10,4,0,0,0,0,0.703616397575236752,0.647737857440443432,0.000184997013342694927,1.27443874219239625e-05,1.26116974986860331e-12,57058.6301853479308,2
201683.835747891746,9.99981814583246983e-10,4,0,0,0,0,0.703616412329193808,0.648981917714943068,0.000201682095539869051,1.28767566727237495e-05,2.1255320051453761e-14,66049.2330275447894,2
220178.470818203088,9.99980045513488276e-10,4,0,0,0,0,0.703616430671021309,0.650250522257185049,0.000220176377788617542,1.30063771506846508e-05,2.66566432292612194e-14,70639.6271839732071,2
244978.543067189516,9.99977663363439634e-10,4,0,0,0,0,0.703616458968475134,0.651798683736651951,0.000244975925843824978,1.31571693767338159e-05,2.75990926590199441e-14,67259.6522041807475,2
276274.785178406572,9.9997464838598042e-10,8,0,0,0,0,0.703616500824292501,0.653547801929023509,0.00027627142209737986,1.33180213768174646e-05,3.64660570398587024e-13,64613.592009346321,2
305962.520473448967,9.99971797560478903e-10,4,0,0,0,0,0.703616546712480639,0.65503735522761708,0.000305958362341279648,1.34477959777482032e-05,2.17501402417621771e-12,71642.5250123173755,2
333774.78870493616,9.99969137981864704e-10,4,0,0,0,0,0.703616595338971695,0.656310777127356304,0.000333769808905938904,1.35539938086975322e-05,3.18902206725080003e-14,82786.258474168586,2
364137.976229762484,9.99966239399930936e-10,4,0,0,0,0,0.703616655090331444,0.657588120816630095,0.000364132015210515819,1.36562286104243424e-05,3.69176168622852341e-14,89255.669284278425,2
402982.296329134027,9.99962532670142149e-10,4,0,0,0,0,0.70361674223050874,0.659077928784891687,0.000402974952143810255,1.37699855756555672e-05,3.22095284884311234e-14,87247.7909610877396,2
457305.971247685608,9.99957360533196647e-10,4,0,0,0,0,0.703616884934313735,0.660939686070106447,0.000457296451517618264,1.39040539017332095e-05,1.34901365032388949e-12,80163.6440252490283,2
508254.715419923945,9.99952537883874905e-10,4,0,0,0,0,0.703617041522153652,0.662497681847647568,0.000508242900065256379,1.40100089990447308e-05,6.67794517397779245e-12,88686.6380470591248,2
554874.867980739684,9.99948150677952138e-10,4,0,0,0,0,0.703617204935275242,0.663794654766626024,0.000554860737178386595,1.40943331511954355e-05,4.3817006117508322e-14,103787.436502753058,2
603830.762746404624,9.99943564706606297e-10,4,0,0,0,0,0.703617398197161403,0.665046213773081707,0.000603813981141112068,1.41724448674240055e-05,4.69341524926005876e-14,114720.910522132646,2
663781.172797019943,9.99937975548864465e-10,4,0,0,0,0,0.703617666306480705,0.666448947909807909,0.000663760840464088517,1.42561343649770088e-05,4.25839651518181296e-14,115384.00672877772,2
748324.080992863979,9.99930151563142152e-10,4,0,0,0,0,0.703618105565302798,0.668226885317658725,0.000748298174031515433,1.43564798412922218e-05,2.19788082802528868e-13,106031.396635502184,2
833940.96520248591,9.99922308810243531e-10,4,0,0,0,0,0.703618626420168813,0.669834986944346178,0.000833908741320409422,1.44422338080943216e-05,8.32423178183478759e-12,112808.978198972691,2
912596.515790315112,9.99915175774316853e-10,4,0,0,0,0,0.70361917533028473,0.671174726449587422,0.000912557899575780766,1.45104256791394425e-05,4.02983459172069375e-14,130313.751654483858,2
993420.363220310304,9.99907913663281125e-10,4,0,0,0,0,0.703619812465913874,0.672437537903401106,0.000993374597150163945,1.45720709813334822e-05,4.48253316703925872e-14,145118.825923693425,2
1089505.78449834301,9.99899367983153875e-10,4,0,0,0,0,0.703620669879300387,0.67381241869612718,0.00108945075931380286,1.46362490700748405e-05,5.52618372295597604e-14,148438.076275536092,2
1222100.00554100936,9.99887736897186597e-10,4,0,0,0,0,0.703622038392766047,0.675523270613046622,0.00122203086423645978,1.4711932626656465e-05,9.60885459184333922e-14,138307.201169163513,2
1364431.58928778069,9.99875465598449071e-10,4,0,0,0,0,0.703623756562828051,0.677165150451321196,0.00136434559290202141,1.47806002591172554e-05,7.82757021047845263e-12,143435.634526637878,2
1496419.16879161098,9.9986428043707969e-10,4,0,0,0,0,0.703625589896205494,0.678542471535095171,0.00149631599460139085,1.48355126590367375e-05,8.43840141322145384e-14,163867.207140685379,2
1629874.28108641761,9.99853154385299038e-10,4,0,0,0,0,0.703627687016549208,0.679817786179327532,0.00162975224994705583,1.4884234702171816e-05,7.96501543086160468e-14,183493.616679677158,2
1784522.8771729751,9.99840487372594419e-10,4,0,0,0,0,0.703630433295221902,0.681171689335084096,0.00178437715447037721,1.49337056881267095e-05,5.6929123909782355e-14,190440.713721792708,2
1991754.04924585554,9.99823888647360478e-10,4,0,0,0,0,0.703634663116018522,0.682812820318987379,0.00199157354357883858,1.49906404386451033e-05,6.17054652528733885e-14,180538.448029311578,2.33333333333333348
2226964.39468187373,9.99805557207372651e-10,4,0,0,0,0,0.703640253053383513,0.684480457769974793,0.00222674029873000043,1.50453852242042668e-05,5.32991637990559654e-12,182768.228818746575,2.33333333333333348
2448529.62869605422,9.99788762967293908e-10,4,0,0,0,0,0.703646310569580047,0.685898226751212148,0.00244826058145039072,1.50896999088191416e-05,1.40038052751646562e-13,205944.303495363914,2.33333333333333348
2669694.87959288899,9.9977243578874602e-10,4,0,0,0,0,0.703653143783745993,0.68719165953001049,0.0026693773007704872,1.51283996397247128e-05,8.73012393559088998e-14,231326.616641492903,2.66666666666666652
2919648.2667945358,9.99754485996545438e-10,4,0,0,0,0,0.703661833199694331,0.688530784760219117,0.00291927155396609454,1.51667233812498205e-05,9.13508052659342349e-14,243411.858995563671,2.66666666666666652
3244597.07590638055,9.99731910705931909e-10,4,0,0,0,0,0.703674693228972248,0.690109800299882337,0.00324413689322397124,1.52097012699925656e-05,1.24068459755681013e-13,234924.870571820269,2.33333333333333348
3631170.70212974772,9.99706105958519082e-10,4,0,0,0,0,0.703692332441187673,0.691794028093559055,0.00363060185889582882,1.52531230729924638e-05,2.77165206266493225e-12,233169.295606484433,2.33333333333333348
4003044.61031658715,9.99682281859431529e-10,4,0,0,0,0,0.70371172822666439,0.69325330055168366,0.00400236201582053735,1.52889072255165534e-05,1.76140479902628421e-13,258785.083579133672,2.66666666666666652
4370276.504294293,9.99659642341634875e-10,4,0,0,0,0,0.703733228960566892,0.694567583696412916,0.00436947305093221636,1.53197246252681688e-05,1.36261727040517401e-13,291170.544640806154,3
4775963.2416113494,9.99635578512569438e-10,4,0,0,0,0,0.70375968797716304,0.695897215205155906,0.00477501679698088231,1.53495459570937546e-05,1.46982501188670329e-13,310159.29824668396,3
5287680.74235882331,9.99606522221708517e-10,4,0,0,0,0,0.703797107739700833,0.697421797824413159,0.00528654032374837463,1.53821181967143342e-05,1.35986349086345664e-13,304716.433380656294,2.66666666666666652
5919072.67662280332,9.99572459332671101e-10,4,0,0,0,0,0.703849468636773223,0.698999427689352304,0.00591767296637385996,1.54163467353781679e-05,1.25376832543619284e-12,297994.101600406109,2.66666666666666652
6542108.31159643084,9.99540554308198801e-10,4,0,0,0,0,0.703907531710062262,0.700276190682639021,0.00654043220605287409,1.54452139322831217e-05,1.94743229600247902e-13,325441.439771152567,3
7153161.7520521339,9.99510704270892539e-10,4,0,0,0,0,0.703970391189021272,0.701315745581569172,0.00715119571297877839,1.54698264561961126e-05,2.12036036279718016e-13,365935.819695022597,3
7813579.85464317165,9.99479847803619889e-10,3,0,0,0,0,0.704044578910651309,0.702234529461590928,0.00781128041220501088,1.54931158366086993e-05,1.00104599690696362e-11,394172.856991833658,3
8623870.36136512458,9.99443715114537341e-10,4,0,0,0,0,0.70476316075657286,0.703109884515093597,0.00862113468567216219,1.55179417903434256e-05,1.70072397625884229e-13,393626.193747795711,3
9648659.15727608837,9.99400312197494238e-10,4,0,0,0,0,0.706442889357630999,0.703620547187142509,0.00964533096489468555,1.55447668976253961e-05,3.82153405517122208e-13,381309.146542748204,3
10689737.4109654836,9.99358376861967893e-10,4,0,0,0,0,0.707975961199933002,0.703621169706642569,0.0106857628946405766,1.55680252277656509e-05,2.16799994634163725e-13,409492.448973925319,3.33333333333333348
11706747.8875264414,9.99319120939407543e-10,4,0,0,0,0,0.709336605468164461,0.703621777025389084,0.0117021007404044582,1.55877205347739543e-05,2.35338624836238129e-13,459337.471539263614,3.33333333333333348
12785569.8428793941,9.99278990627343015e-10,3,0,0,0,0,0.710657474974595194,0.70362241741324616,0.0127801663724853142,1.56060020959455376e-05,1.52986294467048197e-11,499174.204990560596,3.5
14075544.6211292483,9.99232668519025525e-10,4,0,0,0,0,0.712097898253477024,0.703623174998579959,0.0140691810088521933,1.56250491258345821e-05,2.84162038148996586e-13,505909.292698603414,3.66666666666666652
15728922.0841954537,9.99175402436292617e-10,4,0,0,0,0,0.713761958201926117,0.703624129657490993,0.0157212421405085283,1.56459805359533729e-05,2.58612630441965458e-13,487904.487987186934,3.66666666666666652
17465624.0473766848,9.99117244282735757e-10,4,0,0,0,0,0.715331129417187017,0.703625110279804677,0.0174564612435275136,1.56647362213257224e-05,2.66348011982214608e-13,514584.890739557741,4
19161207.544996202,9.99062019797960271e-10,4,0,0,0,0,0.716719694173963862,0.703626044998126421,0.0191505009233143252,1.56805685253062485e-05,2.98559597085783242e-13,574563.148713841685,4
20928759.9566101879,9.99005786398400925e-10,4,0,0,0,0,0.718042645804124691,0.703626995857975945,0.0209163455072604622,1.56950027256812916e-05,2.69998909823417959e-13,629027.118868149817,4.33333333333333304
22994433.4549720958,9.98941515376378442e-10,4,0,0,0,0,0.719454161249870494,0.703628078060642537,0.0229798986359533337,1.57097392580372707e-05,3.12570815747956901e-13,645752.873337059631,4.33333333333333304
25646155.61444363,9.98860951953356302e-10,4,0,0,0,0,0.721090539737297642,0.70362942491233138,0.0256287066925949894,1.57260244837479333e-05,3.64017948344770978e-13,623239.729168875259,4.33333333333333304
28535227.2719108164,9.98775323322301835e-10,4,0,0,0,0,0.722690767281141455,0.703630843536952266,0.0285143633141470981,1.57411711840744405e-05,2.43821908986661277e-13,644973.113765971037,4.66666666666666696
31364946.3858248889,9.98693370046763736e-10,4,0,0,0,0,0.724108409578222978,0.703632189263115215,0.0313405005152269725,1.57539726044589728e-05,3.28577828886034697e-13,715086.023495475994,5
34272231.0629059002,9.98610956446481992e-10,4,0,0,0,0,0.725437832810849947,0.703633531890333952,0.0342438661952184503,1.57654710105506093e-05,3.40814533987802461e-13,786693.203506519902,5.33333333333333304
37593391.3398841023,9.9851883991979593e-10,4,0,0,0,0,0.726825112786147587,0.703635021697865626,0.0375602596743043748,1.57769755169848211e-05,3.68294133791955608e-13,817256.004360313644,5.33333333333333304
41819370.383774519,9.98404485045879788e-10,4,0,0,0,0,0.728422725861814002,0.703636857843994989,0.0417797366369716469,1.57896385527830554e-05,4.42894109043047981e-13,792936.446709698765,5.66666666666666696
46599870.8760739267,9.98278608169106233e-10,4,0,0,0,0,0.730045643904357222,0.703638864900463457,0.0465523074600790593,1.58018959019760798e-05,4.33852942928371047e-13,804897.598942313925,6
51325954.3095954582,9.98157416583866781e-10,4,0,0,0,0,0.731494204709443041,0.703640785527877122,0.0512699678386254534,1.58123426189891054e-05,4.93151179847620839e-13,882802.566039689467,6
56123512.4718690664,9.98037350732036212e-10,4,0,0,0,0,0.732834506833429877,0.703642678657611098,0.0560583969515318498,1.58216143013242353e-05,5.20654676702895664e-13,973146.772394286585,6.33333333333333304
61494567.1605935097,9.97906095984354024e-10,4,0,0,0,0,0.734205529233003307,0.703644738797495339,0.061418556242247388,1.58307299394511198e-05,3.83415588917910631e-13,1020334.29536989599,6.33333333333333304
68215903.7173160315,9.97746009379303523e-10,4,0,0,0,0,0.73576142608755124,0.703647240011820219,0.0681252785185495341,1.5840651139813347e-05,3.69000153494921724e-13,998008.749963815906,7.33333333333333304
76084783.6014480293,9.97563715086492199e-10,4,0,0,0,0,0.737398574283627872,0.703650075010841647,0.0759757013846514839,1.58506296614771593e-05,5.34574010052622082e-13,994801.996378069744,7.33333333333333304
83975982.7700524181,9.97385712659232768e-10,4,0,0,0,0,0.738878431786375356,0.703652831983792582,0.0838469700343724561,1.58592624525198458e-05,5.34818975315721522e-13,1076042.20231669629,7.66666666666666696
91915578.5026674569,9.97210867941505274e-10,4,0,0,0,0,0.74023347225897107,0.703655531427140657,0.0917651126027020786,1.58668641484841238e-05,5.69366003802744802e-13,1184628.59330632654,8
100638064.203752458,9.97023132523316962e-10,4,0,0,0,0,0.741593538148475395,0.703658422449568111,0.100462448192665324,1.58742228073525485e-05,6.03557732383834003e-13,1250613.67617561924,8.33333333333333393
111336447.665110409,9.9679840633011298e-10,4,0,0,0,0,0.743109015740148204,0.703661875324502528,0.111127776617769417,1.58821223342257384e-05,7.74156289663767039e-13,1233460.25623411941,8.66666666666666607
124215987.317502171,9.9653510548378523e-10,4,0,0,0,0,0.744750708700875341,0.703665913255514863,0.123964377375797727,1.58903415552340829e-05,4.83719775018767523e-13,1209331.24628587347,9.33333333333333393
137382827.395519704,9.96273348683057065e-10,4,0,0,0,0,0.746261591835715499,0.703669922467847875,0.137083864371727621,1.58976124617622926e-05,6.91663791791793659e-13,1285477.61349235428,9.33333333333333393
150550429.525151789,9.96018503392822293e-10,4,0,0,0,0,0.74763442560225557,0.703673823123036946,0.150200709963480228,1.59039937639484576e-05,5.73120855028243103e-13,1408086.19732531556,10
164766488.648765266,9.95750678789546625e-10,4,0,0,0,0,0.748988074478597721,0.70367792099184634,0.164358255162962208,1.59100933986685482e-05,7.47942188306338117e-13,1492080.70641396032,10
181502988.867936075,9.95444648301328634e-10,3,0,0,0,0,0.750439385219402899,0.703682603102839699,0.181021061731811955,1.59164356979897563e-05,4.59326946594327538e-11,1496851.76081967098,10
201645751.270362347,9.95089130199255997e-10,4,0,0,0,0,0.752017866638210908,0.703688043606812919,0.20106846281327917,1.59231154983397603e-05,8.01480098910717023e-13,1463010.19748612354,11.3333333333333339
223261284.810408831,9.9472265864916434e-10,4,0,0,0,0,0.753545051042413427,0.703693654326112861,0.222573856390822833,1.59293774253871636e-05,6.47892899688235139e-13,1505260.37499265512,12
245161716.087787569,9.94366794251941738e-10,4,0,0,0,0,0.75494861860440321,0.703699105875814301,0.244354786320752387,1.59349763821550011e-05,7.08122491904883718e-13,1613525.87144426838,12
268486647.767974913,9.9400445303512197e-10,4,0,0,0,0,0.756312031785901784,0.703704660535074522,0.267544064708313045,1.59402885173186075e-05,7.22199455133661281e-13,1700594.99500517151,12.3333333333333339
294581308.74684,9.93618957039481345e-10,3,0,0,0,0,0.757703523994408212,0.703710574820057722,0.293477198958326468,1.59455942282717731e-05,2.10507778208305606e-11,1736451.61551273684,12.5
324032175.526617765,9.932083464090605e-10,4,0,0,0,0,0.759132858112073872,0.703716879726526523,0.322734029143481593,1.59509335923438623e-05,8.03727033988213449e-13,1746111.0672305217,13.3333333333333339
353835502.833079994,9.92818301179792163e-10,4,0,0,0,0,0.760452660432858529,0.703722873910114899,0.352329067597582757,1.59557761071333522e-05,8.85351831496496395e-13,1847804.70410894463,13.6666666666666661
382961648.784693718,9.92460866680201655e-10,4,0,0,0,0,0.761639299457144592,0.703728371209187631,0.381240777199042702,1.59600700113791536e-05,1.00472315292792067e-12,2012168.25512428535,13.3333333333333339
413612915.355143547,9.92108896744709964e-10,3,0,0,0,0,0.762794465511327235,0.703733788263499416,0.411655503936860567,1.59642056406916038e-05,4.50775244037601887e-11,2114399.6241001687,13.5
444864185.457309008,9.91774259486525703e-10,3,0,0,0,0,0.763887277590475922,0.703738941826819175,0.442654876371002315,1.59680851975082079e-05,2.35814566883853196e-11,2236142.84411554132,13
471439668.216472626,9.91507898766237135e-10,6,0,0,0,0,0.764757769916009411,0.703743046041373166,0.469008180874062319,1.59711571708336904e-05,6.65516718180050929e-11,2618605.86840807321,12.5
496495899.49423629,9.91271274626612764e-10,3,0,0,0,0,0.765534676254568391,0.70374669356685815,0.493848639074342122,1.59738886517533368e-05,3.06132988993462811e-11,2957400.5018037539,10.5
