time,Vmax,count_rhs,maxErrorFactorPSI,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration
18508.8321333146778,9.99998949044453712e-10,0,50.0000000000000071,0.703616329456278056,0.617963970214796765,1.85088242463231886e-05,7.21502808190921286e-06,4.19172499792037986e-11,0,1
21693.1668911219822,9.99998695057013153e-10,0,50.0000000000000071,0.703616329589873968,0.61966436816005277,2.16931552558066923e-05,7.69907881730506763e-06,9.15212876090855882e-15,0,1
24668.6345943484994,9.99998450936110148e-10,0,50.0000000000000142,0.703616329743158242,0.621096595784504157,2.46686187145422683e-05,8.08640086956063487e-06,7.77737009206832189e-15,0,1
27596.1450457786887,9.99998205624890106e-10,0,50.0000000000000071,0.703616329921975092,0.622384239895575897,2.75961242729741454e-05,8.41950646235224581e-06,5.24227995144055592e-11,0,1
30714.0935948781116,9.99997939748876429e-10,0,50.0000000000000071,0.703616330144101076,0.623644287114372808,3.07140668137009928e-05,8.73202615860473051e-06,3.09270163563872511e-11,0,1
33977.5440026942306,9.99997657203257453e-10,0,50.0000000000000071,0.703616330412753399,0.624858503723554226,3.39775100379378453e-05,9.0208220979829505e-06,5.90655193200839882e-12,0,1
37705.9629371445553,9.99997329976899696e-10,0,50.0000000000000071,0.7036163307663994,0.62613503906328094,3.77059196287499746e-05,9.31197854672013285e-06,5.54441602932704645e-12,0,1
41783.3454950002124,9.99996967646143629e-10,0,50.0000000000000142,0.703616331211954882,0.627416992340082857,4.17832905625977822e-05,9.59221706954268323e-06,3.34631358801300077e-12,0,1
46066.5095046504139,9.99996582834180643e-10,0,50.0000000000000142,0.703616331748166735,0.628655348791760216,4.60664407612993007e-05,9.85188578992330114e-06,4.04039606351249348e-12,0,1
51201.5523947326874,9.99996116746916555e-10,0,50.0000000000000071,0.703616332485865636,0.63001660058639708,5.12014649092955296e-05,1.01251652655573838e-05,2.85045634866789859e-12,0,1
57617.870984876201,9.99995528347958398e-10,0,50.0000000000000071,0.703616333557583351,0.631559848761997222,5.7617756699024872e-05,1.04200730884454015e-05,1.72051135568555077e-11,0,1
65857.8592278031574,9.99994764814319466e-10,0,50.0000000000000071,0.703616335186897257,0.633333388225324256,6.585770495592285e-05,1.07405057883416382e-05,1.09587791037693229e-14,0,1
73523.4057334181271,9.99994048142519432e-10,0,50.0000000000000071,0.703616336967125555,0.634814551130894245,7.35232085877643237e-05,1.09942612456974502e-05,1.27988913703012145e-14,0,1
80929.8678818578628,9.99993350909059923e-10,0,50.0000000000000142,0.703616338937367081,0.636119392461253819,8.0929624074398208e-05,1.12078957975173675e-05,7.01751138733117773e-11,0,1
88720.1607788775291,9.9999261322409135e-10,0,50.0000000000000071,0.7036163412827946,0.637379163836261364,8.87198623023506739e-05,1.14053695903268168e-05,3.47894611725516295e-11,0,1
96486.6531577233109,9.99991874014654964e-10,0,50.0000000000000142,0.703616343907244035,0.638537478227863553,9.64862944439677403e-05,1.15795608145983335e-05,2.8582828697251422e-12,0,1
107832.395383678057,9.99990788413436753e-10,0,50.0000000000000071,0.70361634826963193,0.640083410439206135,0.000107831938322514528,1.18017948561774028e-05,3.53043556747594891e-11,0,1
118869.775267779914,9.99989726816239739e-10,0,50.0000000000000071,0.703616353133263428,0.641449026221770913,0.000118869210680563113,1.19890294704153742e-05,2.26990081622820367e-11,0,1
132230.48244799106,9.99988435649453966e-10,0,50.0000000000000142,0.703616359864424279,0.642952044506867604,0.000132229771984206714,1.21857239408684706e-05,8.32743012654426028e-11,0,1
146317.424186522345,9.99987068110360023e-10,0,50.0000000000000142,0.703616367993114222,0.644388552753665578,0.000146316541190539661,1.23646184242759702e-05,3.70722856941781402e-11,0,1
166172.203471238667,9.99985131583897013e-10,0,50.0000000000000142,0.703616381309589922,0.646203038656965045,0.000166171044508264538,1.25781609493218825e-05,1.29081282971543623e-14,0,1
187536.549485983938,9.99983038118206697e-10,0,50.0000000000000071,0.703616398155376133,0.647938213530333318,0.000187535050523107249,1.27708127391766889e-05,1.3286550945817078e-14,0,1
208343.974312963139,9.99980991288356716e-10,0,50.0000000000000071,0.703616417159414254,0.64945751932155682,0.000208342101131968229,1.29314299761164864e-05,1.03484604013189637e-14,0,1
225713.862572325364,9.9997927741568634e-10,0,50.0000000000000071,0.703616435046620747,0.650617764462018688,0.000225711644331581194,1.3048742587200777e-05,2.29457487107329339e-11,0,1
241803.074637479876,9.99977686165300842e-10,0,50.0000000000000071,0.703616453298577693,0.651616642074365093,0.000241800510190226487,1.31458074449589801e-05,3.30055287615639299e-13,0,1
259714.470640227548,9.99975910953540385e-10,0,50.0000000000000071,0.703616475564293187,0.652654718466578299,0.000259711490629370228,1.32430625493068918e-05,5.5476005080006175e-13,0,1
281468.424996394839,9.99973750249772322e-10,0,50.0000000000000142,0.703616505426125527,0.653826160437245285,0.000281464897460703451,1.33489292835178038e-05,5.18307655784350326e-13,0,1
303956.014320010552,9.99971511953107757e-10,0,50.0000000000000071,0.70361653962034032,0.654948663458721492,0.000303951871331382809,1.34467454358548867e-05,1.2010082499445322e-13,0,1
333437.993479898141,9.9996857109667342e-10,0,50.0000000000000071,0.703616589699688322,0.656303525420562139,0.000333432967272157921,1.35600188575858545e-05,1.20245114258821074e-14,0,1
361693.79677067633,9.99965746660357643e-10,0,50.0000000000000071,0.70361664342683472,0.657496279858401533,0.000361687842623123099,1.36555326471107109e-05,3.8355715621185749e-12,0,1
389958.284290389391,9.99962916373377677e-10,0,50.0000000000000142,0.703616702922148063,0.65860142807012434,0.000389951322002127687,1.37407111002627264e-05,1.23398173177132043e-12,0,1
418577.237172106281,9.99960046174392386e-10,0,50.0000000000000071,0.703616769159461031,0.659643240896590988,0.000418569172527563616,1.38182100698602993e-05,2.42626325058360305e-13,0,1
459028.71803076932,9.9995598277651921e-10,0,50.0000000000000142,0.703616873324985459,0.661002324309495237,0.000459018955032845018,1.39153495594499213e-05,3.37053063120400215e-13,0,1
510108.08974281681,9.99950842733533792e-10,0,50.0000000000000142,0.703617022995409513,0.662559542996745021,0.000510095947135012144,1.40213879387296564e-05,2.9290457693043171e-11,0,1
560958.872555293259,9.99945717602376676e-10,0,50.0000000000000071,0.703617192724713014,0.663964175328954798,0.000560944099982184602,1.41124340138272931e-05,2.13516959148904167e-11,0,1
611848.861527335015,9.99940582155162487e-10,0,50.0000000000000071,0.7036173839286326,0.665249514719831514,0.000611831195873529165,1.41921122738144848e-05,2.73197527348165992e-11,0,1
664701.914644062868,9.99935243365043994e-10,0,50.0000000000000071,0.703617605767379972,0.666477081609554878,0.000664680967508863131,1.42650797643302114e-05,5.58238359569958124e-12,0,1
722890.455421664985,9.99929360999011795e-10,0,50.0000000000000142,0.7036178781926411,0.667721644076256671,0.000722865569067259188,1.43360723740498866e-05,6.66063804445742811e-12,0,1
787765.864583437447,9.99922798665320155e-10,0,50.0000000000000142,0.703618217777345567,0.668997349405827668,0.000787736182644351393,1.44058480553163369e-05,3.1708571943593949e-12,0,1
859503.78357790492,9.9991553927231472e-10,0,50.0000000000000071,0.703618638637564353,0.670292243073358995,0.000859468302998311505,1.44737165639575623e-05,6.28119216978080927e-12,0,1
939936.200197666651,9.99907398743012114e-10,0,50.0000000000000071,0.703619168960388341,0.67162236667319386,0.000939893598855350639,1.45404495188658506e-05,3.86761690204787328e-12,0,1
1029809.58329047891,9.99898303771403141e-10,0,50.0000000000000142,0.703619837084804245,0.672981273562588522,0.00102975825083868899,1.46056518862219065e-05,1.68360246683615818e-11,0,1
1124101.25203719898,9.9988876570413039e-10,0,50.0000000000000142,0.703620626717518904,0.674285840226091393,0.00112403988075100085,1.46655305024313138e-05,7.0901594240344684e-12,0,1
1224866.95192318084,9.99878580214015765e-10,0,50.0000000000000142,0.703621574386633419,0.675565009797194249,0.00122479385877898202,1.47217787731816202e-05,1.08130475781126436e-11,0,1
1334247.96079056431,9.99867535654021375e-10,0,50.0000000000000071,0.703622728665342034,0.676840140380239208,0.00133416098246489745,1.47755138314820576e-05,4.12149792804547764e-12,0,1
1454998.02849464212,9.99855360792484013e-10,0,50.0000000000000142,0.703624159997758292,0.678132395560709811,0.00145489431982140133,1.4827699691291355e-05,8.15612183889011098e-12,0,1
1587565.76562132454,9.99842019608107919e-10,0,50.0000000000000142,0.703625927876860513,0.679433569037397711,0.00158744199783078716,1.48780270064455322e-05,4.12466371309370044e-12,0,1
1733249.20860922406,9.99827393351644858e-10,0,50.0000000000000071,0.70362811615915033,0.680744325159085228,0.00173310135980862595,1.49265779838869805e-05,9.54187039175006796e-12,0,1
1891485.12087032734,9.998115530759116e-10,0,50.0000000000000142,0.703630814276755223,0.682049095112824633,0.00189130870557241036,1.49728504332348572e-05,4.72305874267322749e-12,0,1
2064911.39938389906,9.99794252937343407e-10,0,50.0000000000000213,0.703634207028560055,0.683359795378000068,0.00206470080131348002,1.50173626735299445e-05,1.02714769283871213e-11,0,1
2251665.67225863319,9.9977570030287126e-10,0,50.0000000000000142,0.703638335031486095,0.684653794720871733,0.00225141491634948607,1.50594463187990365e-05,4.9454872901826148e-12,0,1
2455257.10259162169,9.99755572661772275e-10,0,50.0000000000000071,0.703643412694127557,0.685947924569238698,0.00245495863047191657,1.509976956823565e-05,7.37324807151801836e-12,0,1
2677027.75525580067,9.99733770963300898e-10,0,50.0000000000000142,0.703649648081244306,0.687241066404206458,0.00267667265637552051,1.51383680542581436e-05,4.3613134646881182e-12,0,1
2920824.52917149197,9.99709960430550695e-10,0,50.0000000000000142,0.703657371231460216,0.688544823687241236,0.00292040161859696184,1.51756481308492419e-05,4.98279063677713621e-12,0,1
3185941.07611537725,9.99684262833154767e-10,0,50.0000000000000142,0.703666824373793798,0.68984467896566537,0.00318543786019863991,1.52112462636362809e-05,4.64418121548765197e-12,0,1
3476350.52399084764,9.99656357096437601e-10,0,50.0000000000000142,0.703678463202111915,0.691150175252431609,0.00347575155663500763,1.52454936833276595e-05,1.0111782583796961e-11,0,1.5
3791181.07003800571,9.99626403190799665e-10,0,50.0000000000000142,0.703692618232399481,0.692447767864517005,0.00379046918985846519,1.5278097538271871e-05,4.53207001334545381e-12,0,1
4135920.3984277565,9.99593971627969369e-10,0,50.0000000000000071,0.703709970109387406,0.693750716065437589,0.00413507412321261186,1.53094618701750492e-05,4.21720116969975956e-12,0,1.5
4509744.94047257118,9.99559250712480211e-10,0,50.0000000000000142,0.7037309836668455,0.695046302736787025,0.0045087403773719139,1.53393373916993193e-05,5.0288157540282007e-12,0,1.5
4919053.66149308626,9.99521779730481754e-10,0,50.0000000000000071,0.703756611911053098,0.69634731561823715,0.00491786100745733156,1.53680828426665435e-05,1.00731756970413802e-11,0,2
5363946.45677029248,9.9948171000406116e-10,0,50.0000000000000071,0.703787552245213943,0.697644073309242607,0.00536253210682836271,1.53955318513444026e-05,1.3052393919781703e-12,0,1.5
5851796.53950199299,9.99438570861352946e-10,0,50.0000000000000142,0.703825122060456332,0.698870726725126845,0.00585011878457804019,1.54219788845005473e-05,1.02100831849419111e-11,0,2
6381320.78999639023,9.99392700842652852e-10,0,50.0000000000000071,0.703870121169307583,0.69996271595008297,0.00637933355588746111,1.54471955007732033e-05,4.6039581584468819e-12,0,2
6961250.40586661641,9.99343606972898776e-10,0,50.0000000000000142,0.703924295492148855,0.7010692803937707,0.00695889668733342022,1.54714635041321852e-05,1.02565563378854888e-11,0,2
7590513.60018198658,9.99291682782274317e-10,0,50.0000000000000071,0.703988640021921408,0.701992602902168139,0.00758773042705073938,1.54945993663432638e-05,4.579936340551909e-12,0,2
8279826.54134752043,9.99236394625611978e-10,0,50.0000000000000071,0.704161471427286578,0.702767211527274172,0.00827653596491483706,1.5516874257202865e-05,1.01130918003487349e-11,0,2
9028116.80392974988,9.99178225381385177e-10,0,50.0000000000000142,0.705455766740155754,0.703552672310365557,0.00902423294584754794,1.55381231710244791e-05,4.52738915823809818e-12,0,2
9847918.90603455342,9.99116649599792573e-10,0,50.0000000000000142,0.706756339214849039,0.703622210713920726,0.00984333596279776679,1.55585867979447033e-05,1.00170590480946282e-11,0,2
10738083.4983771238,9.99052247836519522e-10,0,50.0000000000000142,0.708051443183149054,0.703623038936559864,0.0107326853766665647,1.55781152504199276e-05,4.49498751363683797e-12,0,2
11713462.0254443754,9.98984487740674797e-10,0,50.0000000000000071,0.709352943427777549,0.703623960672746129,0.0117071062066707501,1.55969270431929139e-05,1.00167778434757705e-11,0,2
12772105.295650132,9.98914076821059287e-10,0,50.0000000000000142,0.710648365019239558,0.703624970480434264,0.0127646368617400988,1.56148743372361534e-05,4.48816743736204298e-12,0,2
13931748.865023464,9.98840433980199639e-10,0,50.0000000000000142,0.711949789218225049,0.703626079714112507,0.0139229781075209409,1.56321616992432951e-05,9.95758933022027606e-12,0,2
15190500.4884188902,9.98764279998221781e-10,0,50.0000000000000071,0.713245251538510705,0.703627278967227543,0.0151802218013157523,1.56486601988202443e-05,4.45510664393103004e-12,0,2
16569536.7752694339,9.98684924962559972e-10,0,50.0000000000000071,0.714547519991800439,0.70362857854686145,0.0165574988068485883,1.56645582366309841e-05,9.89762247148883903e-12,0,2
18066603.3808308952,9.98603045401809459e-10,0,50.0000000000000142,0.715844404373470633,0.703629964451197853,0.0180525348522569407,1.56797364225847003e-05,4.43955186835386739e-12,0,2
19706750.5361657031,9.98517755340656147e-10,0,50.0000000000000071,0.717147354553692828,0.703631445973189829,0.0196903202783600059,1.56943663371090879e-05,9.8520810353320872e-12,0,2
21487226.8564657345,9.98429583380953128e-10,0,50.0000000000000071,0.71844430456588515,0.703633005512198539,0.0214680783929663554,1.57083375567652912e-05,4.42816686386702169e-12,0,2
23437853.6040453874,9.98337325906683074e-10,0,50.0000000000000142,0.719747304400441545,0.703634653146226086,0.0234155512298173211,1.57218083448921491e-05,9.82172553046314165e-12,0,2
25555206.1103755087,9.98241288153116846e-10,0,50.0000000000000071,0.721044201220589542,0.703636370374283504,0.0255292809609412065,1.57346762214884919e-05,4.41097142563302193e-12,0,2
27874792.8951839097,9.98139878851291297e-10,0,50.0000000000000142,0.722347092969501725,0.703638171259189482,0.027844670044442979,1.57470875136343433e-05,9.78228211752656434e-12,0,2
30392781.5661071129,9.98033187021870476e-10,0,50.0000000000000142,0.723643960135574416,0.703640040494942443,0.030357840056457825,1.57589490598861983e-05,4.40623823367030745e-12,0,2
33151396.7046787664,9.97919282268101427e-10,0,50.0000000000000213,0.724946881626600481,0.703641999601126833,0.0331108719125429579,1.57703954798124859e-05,9.93314948178240567e-12,0,2
36145992.3579360768,9.97798230795866638e-10,0,50.0000000000000071,0.726243787131183094,0.703644038893878609,0.0360990549340488645,1.57813403902738832e-05,4.64174242794518925e-12,0,2
39426729.9664099142,9.97667942036883717e-10,0,50.0000000000000142,0.727546732302248866,0.703646188791390403,0.0393723549675553952,1.57919077991304384e-05,1.05660009982384645e-11,0,2
42988044.1741607264,9.97528739126527195e-10,0,50.0000000000000142,0.728843635650631261,0.703648444092911718,0.0429251156016296487,1.58020179067124208e-05,6.8017777892881739e-12,0,2
46889628.8043974638,9.97378562569736371e-10,0,50.0000000000000142,0.730146571366666053,0.703650841672385896,0.0468167648152563037,1.58117854111169131e-05,1.08924103599617872e-11,0,2.5
51124860.4432140067,9.97218171093402604e-10,0,50.0000000000000071,0.731443458408327141,0.703653375497855227,0.0510405535407453051,1.58211365863675585e-05,5.08144790013636678e-12,0,2.5
55764737.2281172872,9.97045536476233721e-10,0,50.0000000000000071,0.732746374837077274,0.703656084105716895,0.0556671212755076514,1.58301775455454103e-05,8.30133333706057569e-12,0,3
60801475.0181333646,9.96861738334791237e-10,0,50.0000000000000071,0.734043263547289548,0.703658955636149885,0.0606885137733584809,1.58388402363466996e-05,3.69090074816774202e-12,0,3
66319491.9789729863,9.96664518430033969e-10,0,50.0000000000000071,0.735346194130165554,0.703662028527921035,0.0661886676109080668,1.58472228885436974e-05,7.88042385255617092e-12,0,3
72309454.033781305,9.96455005083484103e-10,0,50.0000000000000142,0.736643090402103851,0.703665285521195449,0.0721580204340551284,1.58552623245777974e-05,3.46871858099486403e-12,0,3
78871743.6719976962,9.96230451418719514e-10,0,50.0000000000000071,0.737946021102814043,0.703668768562538682,0.078696307267987306,1.58630497155513918e-05,7.10737380015630443e-12,0,3
85995263.6908670366,9.959919624426131e-10,0,50.0000000000000071,0.739242912315265954,0.703672459026927655,0.0857921223403818739,1.58705264473334013e-05,3.09695162363408507e-12,0,3
93799416.6971912384,9.9573630950397889e-10,0,50.0000000000000071,0.74054583773021232,0.703676406042881397,0.0935639949556261868,1.58777773649717682e-05,4.71396079001729467e-12,0,3
102271023.008546129,9.95464764353553618e-10,0,50.0000000000000071,0.741842726172539546,0.703680589960486214,0.101998326716243676,1.58847479880257275e-05,2.29502374757294686e-12,0,3
111552074.589585662,9.95173729231201854e-10,0,50.0000000000000071,0.743145649835205147,0.703685066660389547,0.111235931212762859,1.58915174565792477e-05,3.71986795876333479e-12,0,3
121626918.24780573,9.94864787940587301e-10,0,50.0000000000000142,0.744442539891704502,0.703689812568874085,0.121260588993919977,1.58980350302455594e-05,1.44249092331888766e-12,0,3
132664409.343917549,9.94534017510520948e-10,0,50.0000000000000071,0.745745466806714941,0.703694888958777853,0.132239567904403749,1.59043747743678189e-05,4.48102204576016116e-12,0,3.5
144645891.859754533,9.94183438466905308e-10,0,50.0000000000000071,0.747042357107187471,0.703700265975091721,0.144153451284049799,1.59104893001336865e-05,3.05666100029952561e-12,0,3.5
157772178.417797536,9.93808898634119218e-10,0,50.0000000000000142,0.748345282111092192,0.703706008663706029,0.157200919518907828,1.59164482206179645e-05,2.56751319897974104e-12,0,3.5
172021100.140256137,9.93413065366720071e-10,0,50.0000000000000142,0.749642170416576548,0.703712077493950594,0.171358791879410333,1.5922207211598487e-05,2.68763661840789086e-12,0,3.5
187631480.960439116,9.92991717680620625e-10,0,50.0000000000000142,0.750945094041662764,0.703718538648429592,0.186863043312446436,1.59278320247123635e-05,6.00961813991462435e-12,0,4
204576964.407179207,9.92548423385064855e-10,0,50.0000000000000142,0.752241982038405199,0.703725338929606758,0.203685991942900796,1.5933281105866884e-05,2.76971106862486907e-12,0,4
223141563.209218472,9.92079145546945435e-10,0,50.0000000000000142,0.753544905647971719,0.703732541869507844,0.222107873386183124,1.5938616931714545e-05,7.27470083145928353e-12,0,4
242680972.214579672,9.91603282690186256e-10,0,50.0000000000000213,0.754803955345439315,0.703739850914958054,0.241487834913758886,1.59436509232400249e-05,3.13236380380216069e-12,0,4
264095224.383113116,9.91102539234723685e-10,0,50.0000000000000071,0.756072367565361114,0.703747548145882251,0.26271687792134274,1.59486116451163508e-05,8.89142633052164678e-12,0,4
286485365.716573298,9.90601681232694027e-10,0,50.0000000000000142,0.7572929550120443,0.703755253715430462,0.284902153979686434,1.59532894913382917e-05,4.52523827292425207e-12,0,4
310934724.457662046,9.9008059234631983e-10,0,50.0000000000000071,0.758521350778792125,0.70376327775656633,0.309115305471363455,1.59579121478072371e-05,7.23921488717307302e-13,0,4.5
336610712.529373944,9.89561535376358862e-10,0,50.0000000000000142,0.759711425912612981,0.703771277782576754,0.334529878430108063,1.59623177803006164e-05,5.08795097390697544e-13,0,4.5
364158197.468683124,9.89035609401134074e-10,0,50.0000000000000142,0.760891295392867706,0.703779390919732628,0.361782493489350543,1.59666239039335376e-05,4.46151782699862397e-12,0,4.5
391118577.369909525,9.88550680119053824e-10,0,50.0000000000000213,0.76196254409184716,0.703786877904562402,0.388440667357480951,1.59704875238261709e-05,4.76704197110273691e-13,0,4.5
422192666.900497079,9.88026592831560892e-10,0,50.0000000000000142,0.763109073225268331,0.703794975919324717,0.419150742802689047,1.59745816777003504e-05,1.357614838802256e-13,0,4.5
451331239.162550628,9.87567276849426639e-10,0,50.0000000000000142,0.764109937678670081,0.703802078286113519,0.447933662004387223,1.59781279320135496e-05,1.79518147413859567e-13,0,4.5
478699426.024837494,9.87162617576794474e-10,0,50.0000000000000142,0.764992852924901601,0.703808339346759348,0.474955993110409702,1.5981240012229453e-05,1.70055217117899194e-13,0,4.5
503652478.02054745,9.86815039986606024e-10,0,50.0000000000000142,0.765754953430127894,0.703813720022344103,0.499584335502622545,1.59839173814895662e-05,2.18949043059049374e-13,0,4
531123971.535117328,9.86454678441550577e-10,0,50.0000000000000142,0.766551479332625241,0.703819301187286417,0.526688616570192503,1.59867100668394186e-05,2.76203793316029005e-13,0,3.5
565669776.932993054,9.8603267825079187e-10,0,50.0000000000000142,0.767496568607323404,0.703825840197632058,0.560759101993846265,1.59900207980967156e-05,2.44228204882842543e-13,0,4
597952826.829766512,9.85667621192916572e-10,0,50.0000000000000071,0.768328976247237505,0.703831499757151868,0.592585278301916651,1.59929388224447408e-05,1.68498660521978485e-13,0,4.5
628542552.084264755,9.85346045480027566e-10,0,50.0000000000000071,0.76907726869397286,0.703836487490463791,0.622731603356612928,1.59955673767254346e-05,2.50034780146689323e-13,0,4
659511072.063729644,9.85043010553421167e-10,0,50.0000000000000142,0.769798619956410968,0.703841189557898095,0.653241563195265496,1.59981093551713704e-05,2.43779369475246593e-13,0,4.5
694410474.774937987,9.84726853774907794e-10,0,50.0000000000000071,0.77057200673912718,0.703846097471107268,0.687613383615025331,1.6000847130645311e-05,2.20348701473193749e-13,0,4.5
737893323.042934179,9.84367788910159829e-10,0,50.0000000000000071,0.771482955004318849,0.703851674964503626,0.73042417068128529,1.60040939829705873e-05,2.42482211915571106e-13,0,4.5
782171222.043035746,9.84038806437928588e-10,0,50.0000000000000142,0.772357000875374289,0.703856788959347335,0.774002493917818835,1.6007238392478783e-05,4.82145439684168824e-12,0,4
824040849.621399999,9.83759077180021101e-10,0,50.0000000000000071,0.773139145474252665,0.703861140970044485,0.815197873648197291,1.60100822817001615e-05,5.88322575746192778e-12,0,4
862323105.095384479,9.8352804938113636e-10,0,50.0000000000000142,0.77382024415559747,0.703864738538124923,0.852853894990302952,1.60125864597115855e-05,5.29885570626173688e-12,0,4
893107564.597392797,9.83358167572040565e-10,0,50.0000000000000142,0.774346356154836712,0.703867385283202918,0.883128624272395357,1.60145411549914365e-05,2.22564809472662669e-12,0,4
903718297.688577175,9.83302682195659587e-10,0,50.0000000000000071,0.774523502293661403,0.703868249743865415,0.893562479535705112,1.6015203707594482e-05,3.58053689280111038e-13,0,3
917012312.902017355,9.83235266029896223e-10,0,50.0000000000000142,0.774742533813644108,0.70386930002998771,0.906634069675622656,1.60160261685633088e-05,3.61157003074166596e-13,0,3
932580445.848025322,9.83159159887789151e-10,0,50.0000000000000142,0.774995032970546283,0.703870485572011706,0.921940610738595012,1.6016978950736403e-05,2.50891907990009198e-13,0,3.5
953937497.362840295,9.83059447515361762e-10,0,50.0000000000000071,0.775334649202014892,0.703872038341661566,0.942936917431732247,1.60182687289130351e-05,2.83240163856499066e-13,0,3
978801101.842192411,9.82949666062750338e-10,0,50.0000000000000142,0.775720575876290397,0.703873746796808031,0.967377940485102061,1.60197466140352484e-05,2.43749157654630798e-13,0,3.5
1002817000.19500661,9.82849493779080896e-10,0,50.0000000000000142,0.776084148575292843,0.703875304765985699,0.990983145967369028,1.60211516074354591e-05,8.69823287593199489e-13,0,3
1027557886.17702079,9.82751821951858163e-10,0,50.0000000000000142,0.776449703735145547,0.703876823281043063,1.01529849394237082,1.60225775323075e-05,2.5563058372941573e-12,0,3
1052224093.90208435,9.82659599021123844e-10,0,50.0000000000000071,0.776805496992027167,0.703878256427997839,1.03953810675661096,1.60239789694585401e-05,6.66725157642642974e-12,0,3
1071855193.22518086,9.82589625262901676e-10,0,50.0000000000000071,0.777082751815793893,0.703879343436574434,1.05882810316306197,1.60250808773220446e-05,3.31807284480443843e-12,0,3
1090021246.16267109,9.8252743519162566e-10,0,50.0000000000000142,0.777334828811319434,0.703880309585826036,1.07667730978860599,1.60260905630062337e-05,7.35569515944094098e-13,0,3
1107928244.86938596,9.82468444736364532e-10,0,50.0000000000000142,0.777579233016623794,0.703881226153826201,1.09427089578989412,1.60270769549670748e-05,4.07315432717755573e-13,0,3
