time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
546955.295624458697,9.99948968771751363e-10,2,0,0,0,0,0,0,0,0,4.87920392127972156e-14,0
613993.872468501213,9.99942683859796077e-10,2,0,0,0,0,0,0,0,0,4.12961828045945317e-14,0
688478.287797174416,9.9993575248348101e-10,2,0,0,0,0,0,0,0,0,3.88582012608307242e-14,0
772622.485891638556,9.99927989976318874e-10,2,0,0,0,0,0,0,0,0,3.29174687895121903e-14,0
866105.783727987437,9.99919452785542528e-10,2,0,0,0,0,0,0,0,0,3.09689353511653214e-14,0
971709.589690506575,9.999099205612629e-10,2,0,0,0,0,0,0,0,0,2.62389334741082124e-14,0
1089029.55403786642,9.99899471477370369e-10,2,0,0,0,0,0,0,0,0,2.46796267247487593e-14,0
1221559.93738885107,9.99887845998577774e-10,2,0,0,0,0,0,0,0,0,2.09032982586603381e-14,0
1368798.23955949256,9.99875151282215531e-10,2,0,0,0,0,0,0,0,0,1.96629301834065548e-14,0
1535127.65176858543,9.99861086758596398e-10,2,0,0,0,0,0,0,0,0,1.66541172662008418e-14,0
1719917.56961060665,9.99845798723015032e-10,2,0,0,0,0,0,0,0,0,1.56669914420701193e-14,0
1928667.50558783254,9.99828944709699314e-10,2,0,0,0,0,0,0,0,0,1.3270938862993457e-14,0
2160583.74278347008,9.99810721773238231e-10,2,0,0,0,0,0,0,0,0,1.24838844229589909e-14,0
2422569.55380850332,9.99790745957433463e-10,2,0,0,0,0,0,0,0,0,1.05744580408375161e-14,0
2713629.38820685726,9.99769276752391153e-10,2,0,0,0,0,0,0,0,0,9.94719676086772588e-15,0
3042427.37499039667,9.99745889861350963e-10,2,0,0,0,0,0,0,0,0,8.42547574113929715e-15,0
3407715.32707589259,9.99720916865514978e-10,2,0,0,0,0,0,0,0,0,7.92582508499519164e-15,0
3820366.07754056249,9.99693892209919762e-10,2,0,0,0,0,0,0,0,0,6.71337685763642601e-15,0
4278812.81525459886,9.99665222853789376e-10,2,0,0,0,0,0,0,0,0,6.31528726422083322e-15,0
4796701.02088304982,9.99634394245661766e-10,2,0,0,0,0,0,0,0,0,5.34924121941695439e-15,0
5372063.99634526856,9.99601879765893867e-10,2,0,0,0,0,0,0,0,0,5.03202570521588818e-15,0
6022027.43470287602,9.99567095329112912e-10,2,0,0,0,0,0,0,0,0,4.26225205624489648e-15,0
6744123.58058385178,9.99530554748230263e-10,2,0,0,0,0,0,0,0,0,4.00950222408612729e-15,0
7559845.44418332633,9.99491565937818161e-10,2,0,0,0,0,0,0,0,0,3.39613549391208431e-15,0
8466096.31155679189,9.99450640754418347e-10,2,0,0,0,0,0,0,0,0,3.19475606471136979e-15,0
9489850.12464509346,9.99406923455292336e-10,2,0,0,0,0,0,0,0,0,2.70602758450706602e-15,0
10627220.4627396613,9.99360877352455568e-10,2,0,0,0,0,0,0,0,0,2.5455720111768224e-15,0
11912060.2189981397,9.99311422639764173e-10,2,0,0,0,0,0,0,0,0,2.15615202290155246e-15,0
13339492.0375358909,9.99258950398083769e-10,2,0,0,0,0,0,0,0,0,2.02830296136916721e-15,0
14952002.1007609125,9.99202115435034173e-10,2,0,0,0,0,0,0,0,0,1.71801100824537879e-15,0
16743469.5907371342,9.99141268522014564e-10,2,0,0,0,0,0,0,0,0,1.61614342815741542e-15,0
18767215.5611453429,9.99074797017631552e-10,2,0,0,0,0,0,0,0,0,1.36890232802086651e-15,0
21015558.5473993272,9.99003109648935203e-10,2,0,0,0,0,0,0,0,0,1.28773621713717387e-15,0
23555417.6601431854,9.98924353213692675e-10,2,0,0,0,0,0,0,0,0,1.09073454506525245e-15,0
26377152.7571568377,9.98839119861851371e-10,2,0,0,0,0,0,0,0,0,1.02606249024891746e-15,0
29564748.9363474995,9.98745322674848287e-10,2,0,0,0,0,0,0,0,0,8.69091556800335798e-16,0
33106107.9646816514,9.98643817517617369e-10,2,0,0,0,0,0,0,0,0,8.17561812231427459e-16,0
37106633.1978314221,9.98532225277486991e-10,2,0,0,0,0,0,0,0,0,6.92487460803727779e-16,0
41551141.4957969412,9.98411665167171901e-10,2,0,0,0,0,0,0,0,0,6.51429261392598788e-16,0
46571916.6849272624,9.98279349609739278e-10,2,0,0,0,0,0,0,0,0,5.51770168030356176e-16,0
52149903.996549122,9.98136613768644201e-10,2,0,0,0,0,0,0,0,0,5.19055544760412896e-16,0
58451123.0028839633,9.97980119417144157e-10,2,0,0,0,0,0,0,0,0,4.39647379362719934e-16,0
65451659.9903626442,9.97811370310831719e-10,2,0,0,0,0,0,0,0,0,4.13580747480752751e-16,0
73359873.8447865397,9.976263313601554e-10,2,0,0,0,0,0,0,0,0,3.78126684854798612e-16,0
82145752.819045037,9.97426679175756948e-10,2,0,0,0,0,0,0,0,0,3.29538938311984016e-16,0
92070792.8158296347,9.97207590316190957e-10,2,0,0,0,0,0,0,0,0,4.71188637026976439e-16,0
103097328.958045691,9.96971051701319488e-10,2,0,0,0,0,0,0,0,0,4.3794290509333767e-16,0
115553545.60315007,9.96711469799957843e-10,2,0,0,0,0,0,0,0,0,5.00817697979858706e-16,0
129392173.049202919,9.96431437225534322e-10,2,0,0,0,0,0,0,0,0,5.11950334077448377e-16,0
145025091.565958202,9.96124720431798004e-10,2,0,0,0,0,0,0,0,0,4.44679065824364508e-16,0
162392977.218644828,9.9579495260185966e-10,2,0,0,0,0,0,0,0,0,4.87260385813359654e-16,0
182012751.045317918,9.95435551132184082e-10,2,0,0,0,0,0,0,0,0,7.11669186750008376e-16,0
203059368.74067986,9.9506473395639231e-10,2,0,0,0,0,0,0,0,0,5.09494311351577807e-16,0
226915915.859579712,9.94662218432635346e-10,2,0,0,0,0,0,0,0,0,8.48600813271647838e-16,0
252370836.540612996,9.94252966244544133e-10,2,0,0,0,0,0,0,0,0,6.97172965436492225e-16,0
280966608.534042895,9.93817447056881455e-10,2,0,0,0,0,0,0,0,0,9.19707103950883468e-16,0
309551023.362116754,9.93406966560580047e-10,2,0,0,0,0,0,0,0,0,4.5154027568279243e-16,0
342728136.84032625,9.92960623408440234e-10,2,0,0,0,0,0,0,0,0,5.16004366842150851e-17,0
394408700.124159396,9.92326509482940555e-10,2,0,0,0,0,0,0,0,0,3.34855386893935723e-15,0
441614044.846381664,9.91807968438562968e-10,2,0,0,0,0,0,0,0,0,1.28637660851834964e-15,0
489290310.68666625,9.91337972725027275e-10,2,0,0,0,0,0,0,0,0,1.16505755097522583e-15,0
537192037.766313195,9.90915150855015066e-10,2,0,0,0,0,0,0,0,0,6.7123097560595495e-15,0
581888988.896123648,9.9056109273986004e-10,2,0,0,0,0,0,0,0,0,1.85291316020938162e-15,0
599316995.207819819,9.90432815125686464e-10,6,0,0,0,0,0,0,0,0,1.1608058109418084e-16,0
620913219.615625143,9.90280996095624713e-10,2,0,0,0,0,0,0,0,0,5.11019848286985583e-16,0
647370989.118529439,9.90105238732467409e-10,2,0,0,0,0,0,0,0,0,1.2565487730229281e-16,0
683608201.345755219,9.8988165521645324e-10,2,0,0,0,0,0,0,0,0,1.24643136164068531e-15,0
722343182.536507607,9.89662897301938846e-10,2,0,0,0,0,0,0,0,0,4.28913177490009788e-16,0
762818468.994231701,9.89454680506993156e-10,2,0,0,0,0,0,0,0,0,1.00064961426813851e-15,0
806087312.281649351,9.89252905223402134e-10,2,0,0,0,0,0,0,0,0,1.65377253521731026e-15,0
845906562.415693402,9.89084346802070743e-10,4,0,0,0,0,0,0,0,0,5.5176104253247946e-15,0
883765055.537005663,9.88937843294484183e-10,2,0,0,0,0,0,0,0,0,5.08619969762242978e-15,0
919222593.537212968,9.88811702035711076e-10,2,0,0,0,0,0,0,0,0,1.44319816056950373e-15,0
956930644.974726558,9.88688292913076646e-10,2,0,0,0,0,0,0,0,0,2.21271724667395958e-15,0
991979653.740158916,9.88582704163990544e-10,4,0,0,0,0,0,0,0,0,1.85185779840788905e-15,0
1024868874.59701061,9.88491005655841518e-10,2,0,0,0,0,0,0,0,0,5.49702048706032585e-15,0
1055505807.31734872,9.88411585319956801e-10,2,0,0,0,0,0,0,0,0,1.89140296132568251e-15,0
1087179158.50712252,9.88335179329598605e-10,2,0,0,0,0,0,0,0,0,2.52951569884405856e-16,0
1126471083.83132148,9.88247922300112398e-10,2,0,0,0,0,0,0,0,0,1.83377701679836871e-15,0
1168236046.55702448,9.88163649144301253e-10,2,0,0,0,0,0,0,0,0,1.49796680449117441e-15,0
1216073795.39682579,9.88076927520834588e-10,2,0,0,0,0,0,0,0,0,2.9730907067200357e-15,0
1260148840.67190218,9.88005383952536021e-10,2,0,0,0,0,0,0,0,0,5.62482091868973555e-15,0
1303373249.81514835,9.87942144547971587e-10,2,0,0,0,0,0,0,0,0,2.94612597809354299e-14,0
1318079612.79727387,9.87922049896870087e-10,6,0,0,0,0,0,0,0,0,8.44088529014056539e-16,0
1336424588.34419727,9.87897925698136747e-10,2,0,0,0,0,0,0,0,0,6.29811497130406832e-16,0
1358649874.47552729,9.8787003080333646e-10,2,0,0,0,0,0,0,0,0,8.3452279466812177e-16,0
1386764472.60681272,9.87836710713932141e-10,2,0,0,0,0,0,0,0,0,4.93148599113422098e-16,0
1423065421.03978086,9.87796706993738691e-10,2,0,0,0,0,0,0,0,0,1.09556817021841755e-16,0
1453320327.01430225,9.87765778561782528e-10,4,0,0,0,0,0,0,0,0,1.03279119390277817e-14,0
1481690396.05238962,9.87738639554430358e-10,2,0,0,0,0,0,0,0,0,1.05768754689915707e-16,0
1516341440.10187721,9.87707807836046568e-10,2,0,0,0,0,0,0,0,0,4.87221348416986324e-17,0
1555471509.07541585,9.87675905830699752e-10,4,0,0,0,0,0,0,0,0,3.53500954198572295e-16,0
1586926699.75354028,9.87652404269015383e-10,4,0,0,0,0,0,0,0,0,2.55022122924664299e-15,0
1616367597.34608579,9.87632073240894414e-10,2,0,0,0,0,0,0,0,0,1.31939572115533658e-16,0
1654106326.82523441,9.87608285892581623e-10,2,0,0,0,0,0,0,0,0,3.17207361683432291e-16,0
1699143354.60809469,9.87583111426775523e-10,4,0,0,0,0,0,0,0,0,3.49207367007492926e-15,0
1736705417.29415655,9.87564667248478787e-10,4,0,0,0,0,0,0,0,0,1.48935161731703907e-14,0
1772472326.95922327,9.8754914748612833e-10,2,0,0,0,0,0,0,0,0,1.85856897853644838e-15,0
1805037657.40151525,9.87536635439882125e-10,4,0,0,0,0,0,0,0,0,1.45901069035899172e-14,0
1835709608.34835243,9.87526127499978459e-10,2,0,0,0,0,0,0,0,0,1.80228463023132215e-15,0
1869227493.77978563,9.87515870804336494e-10,2,0,0,0,0,0,0,0,0,3.78948327835396575e-14,0
1880790735.37675858,9.8751259090278967e-10,6,0,0,0,0,0,0,0,0,3.06109686225798157e-16,0
1895766768.01202965,9.87508519216892045e-10,2,0,0,0,0,0,0,0,0,1.03491708337309468e-15,0
1914520077.62250686,9.87503679423803983e-10,2,0,0,0,0,0,0,0,0,1.71102180821514581e-16,0
1941186198.35009837,9.87497244380515943e-10,2,0,0,0,0,0,0,0,0,1.16247984577890463e-15,0
1968011548.18221498,9.8749124843429667e-10,4,0,0,0,0,0,0,0,0,6.98081040605862043e-15,0
1993366793.36989689,9.87485981589135293e-10,2,0,0,0,0,0,0,0,0,4.69768003865280488e-17,0
2029104623.04907107,9.87479180376069242e-10,2,0,0,0,0,0,0,0,0,6.47924779309198067e-16,0
2060750728.17742133,9.87473756139798616e-10,4,0,0,0,0,0,0,0,0,1.8636871137408461e-16,0
2090637545.23432589,9.87469158149646688e-10,2,0,0,0,0,0,0,0,0,9.33177971310199632e-16,0
2120302993.30307078,9.87465118149614422e-10,2,0,0,0,0,0,0,0,0,3.10323823100320372e-17,0
2159951428.99793148,9.87460581172553457e-10,2,0,0,0,0,0,0,0,0,1.97530945409245758e-16,0
2205612190.63806677,9.8745667729098713e-10,4,0,0,0,0,0,0,0,0,2.89821935866225372e-15,0
2248024683.99867487,9.87454436287297083e-10,2,0,0,0,0,0,0,0,0,1.54846204454503428e-15,0
2289287888.75666571,9.87453633909589318e-10,2,0,0,0,0,0,0,0,0,9.28691154852751203e-15,0
2334318958.40655661,9.87454362712138204e-10,2,0,0,0,0,0,0,0,0,5.32481610494577639e-15,0
2349787411.99200964,9.87454995303206938e-10,6,0,0,0,0,0,0,0,0,3.43940215732731662e-16,0
2369490288.59906864,9.87456069665019654e-10,2,0,0,0,0,0,0,0,0,4.70358733916165785e-15,0
2391929372.47114325,9.87457626476080526e-10,2,0,0,0,0,0,0,0,0,2.36528533749201581e-15,0
2418547368.29669523,9.87459847160435548e-10,2,0,0,0,0,0,0,0,0,2.89323015789905248e-14,0
2441305232.13353682,9.87461971048263974e-10,4,0,0,0,0,0,0,0,0,8.54885923463400007e-15,0
2462371644.34342718,9.87464044522392891e-10,2,0,0,0,0,0,0,0,0,2.26808817945529943e-14,0
2481597962.24753332,9.87465976335247003e-10,2,0,0,0,0,0,0,0,0,9.71554157319519098e-16,0
2507418379.25719881,9.87468568691795604e-10,2,0,0,0,0,0,0,0,0,2.03300617188278869e-15,0
2531610063.7627244,9.87470945211806083e-10,2,0,0,0,0,0,0,0,0,5.79112720837307575e-16,0
2563248030.47517109,9.87473928429383403e-10,2,0,0,0,0,0,0,0,0,2.03098925470686366e-16,0
2597038782.17448473,9.87476941172524178e-10,2,0,0,0,0,0,0,0,0,1.74843346597098923e-15,0
2637559580.2825141,9.87480357654269573e-10,2,0,0,0,0,0,0,0,0,1.17404410934716602e-15,0
2674099546.10684252,9.87483348696877053e-10,2,0,0,0,0,0,0,0,0,4.80229272658457118e-15,0
2717184974.18792439,9.87486935795577727e-10,2,0,0,0,0,0,0,0,0,1.12860306582096013e-15,0
2756147873.95762682,9.87490419954261336e-10,4,0,0,0,0,0,0,0,0,1.95153482724301032e-15,0
2792423406.92551231,9.87494055897238095e-10,2,0,0,0,0,0,0,0,0,8.96109635652771698e-15,0
2827513143.7843833,9.87498122264552358e-10,2,0,0,0,0,0,0,0,0,3.7449777779578363e-15,0
2863925395.25386143,9.87503122535898144e-10,2,0,0,0,0,0,0,0,0,1.57990494618869524e-15,0
2898136015.31652403,9.87508714528001849e-10,4,0,0,0,0,0,0,0,0,1.21282642427650186e-14,0
2929880250.01044321,9.87514775713453315e-10,2,0,0,0,0,0,0,0,0,3.91908770678154766e-15,0
2959454194.11377192,9.87521210021356491e-10,4,0,0,0,0,0,0,0,0,3.3370998556168822e-14,0
2987286606.16707802,9.87527948921434204e-10,2,0,0,0,0,0,0,0,0,1.53152565466332153e-13,0
3008466069.09907579,9.87533478251222926e-10,4,0,0,0,0,0,0,0,0,2.00297160857697358e-13,0
3027561267.91248417,9.87538690452094158e-10,2,0,0,0,0,0,0,0,0,8.40566403558515913e-14,0
3045481684.22104216,9.87543698504738099e-10,4,0,0,0,0,0,0,0,0,8.5162340136598771e-14,0
3062207541.18174934,9.87548404833012495e-10,2,0,0,0,0,0,0,0,0,2.4281410973370225e-13,0
3077312026.94296598,9.8755262984019377e-10,2,0,0,0,0,0,0,0,0,1.82711491657144587e-13,0
3092367317.36189651,9.87556775688130161e-10,2,0,0,0,0,0,0,0,0,4.90251357621184375e-14,0
3108277709.51262569,9.87561049449741645e-10,2,0,0,0,0,0,0,0,0,4.21687487742739298e-15,0
3128683672.27956152,9.87566323044633954e-10,2,0,0,0,0,0,0,0,0,4.05562774911960323e-15,0
3150176146.71794319,9.87571576236218756e-10,2,0,0,0,0,0,0,0,0,9.10110815916401849e-15,0
3175131171.49078035,9.87577248547892673e-10,2,0,0,0,0,0,0,0,0,2.35308144945821319e-15,0
3201124468.57301474,9.87582661381997404e-10,2,0,0,0,0,0,0,0,0,1.89726826486024745e-15,0
3226313217.53351212,9.87587449262391584e-10,2,0,0,0,0,0,0,0,0,4.50908656534147017e-16,0
3252842454.99272537,9.87592058501544302e-10,2,0,0,0,0,0,0,0,0,4.34006445030527946e-15,0
3284612498.45035362,9.87597091381941744e-10,2,0,0,0,0,0,0,0,0,4.08694037666041419e-16,0
3315697823.56381464,9.8760162371943785e-10,4,0,0,0,0,0,0,0,0,1.15713757007723357e-15,0
3344747547.90115738,9.87605631160370656e-10,2,0,0,0,0,0,0,0,0,2.81591478242137499e-15,0
3371595788.7666297,9.87609251794911033e-10,2,0,0,0,0,0,0,0,0,1.90265329771518948e-16,0
3403569342.45966864,9.87613630200875749e-10,2,0,0,0,0,0,0,0,0,1.11113964228351666e-16,0
3443533371.59413576,9.87619593196582796e-10,2,0,0,0,0,0,0,0,0,1.51128702277373266e-15,0
3487967604.97528839,9.87627719493424881e-10,2,0,0,0,0,0,0,0,0,1.48618663557732431e-15,0
3531772428.81267118,9.87638791391303419e-10,2,0,0,0,0,0,0,0,0,1.01683026407276314e-14,0
3545031322.64628458,9.87643082845482678e-10,6,0,0,0,0,0,0,0,0,1.23191402805611657e-15,0
3561273394.42765999,9.87649125586428172e-10,2,0,0,0,0,0,0,0,0,1.03106986562032751e-15,0
3580344564.61575794,9.87657487175141466e-10,2,0,0,0,0,0,0,0,0,2.58783799947638827e-15,0
3602167753.01832914,9.87668877042015713e-10,2,0,0,0,0,0,0,0,0,2.55962879337028409e-14,0
3609418131.01943398,9.87673081712879117e-10,6,0,0,0,0,0,0,0,0,6.2444418598354742e-16,0
3619166746.92581749,9.87679022613960243e-10,2,0,0,0,0,0,0,0,0,1.34430309802780554e-14,0
3629741379.69846058,9.87685761637970084e-10,2,0,0,0,0,0,0,0,0,1.81280109457923618e-15,0
3642969701.06365681,9.87694435942282935e-10,2,0,0,0,0,0,0,0,0,6.5562138144219002e-14,0
3654644047.05294609,9.87702109220376381e-10,4,0,0,0,0,0,0,0,0,4.14536742885411585e-14,0
3665615559.96225405,9.87709162939457315e-10,2,0,0,0,0,0,0,0,0,6.9166502420692158e-14,0
3676716184.91459703,9.87716013139670088e-10,2,0,0,0,0,0,0,0,0,1.05491126914762398e-14,0
3690084717.66977787,9.87723754748211862e-10,2,0,0,0,0,0,0,0,0,2.22214191563784175e-14,0
3703262659.49895048,9.87730765953242996e-10,2,0,0,0,0,0,0,0,0,1.684212199304557e-15,0
3717191377.33503437,9.87737481276335432e-10,2,0,0,0,0,0,0,0,0,4.1304159546173793e-15,0
3731439543.36390448,9.87743630048504198e-10,2,0,0,0,0,0,0,0,0,2.82106318670489679e-15,0
3745700593.9988184,9.87749111602345618e-10,2,0,0,0,0,0,0,0,0,4.13088655444734869e-15,0
3760384041.76507711,9.87754129753768824e-10,2,0,0,0,0,0,0,0,0,2.63951149805789219e-15,0
3775081612.10949516,9.8775860246545677e-10,2,0,0,0,0,0,0,0,0,2.18220032080991854e-15,0
3790744923.64788866,9.87762852237397606e-10,2,0,0,0,0,0,0,0,0,1.86961788862089461e-15,0
3806494282.79515028,9.87766672156059342e-10,2,0,0,0,0,0,0,0,0,1.83494201673231747e-15,0
3823453783.26648378,9.87770361701729457e-10,2,0,0,0,0,0,0,0,0,7.65233046268420746e-16,0
3843070802.91189528,9.87774179231922063e-10,2,0,0,0,0,0,0,0,0,2.3216913553156633e-15,0
3863327896.62045622,9.87777717118343096e-10,2,0,0,0,0,0,0,0,0,6.16300169462505032e-16,0
3886895415.74189281,9.87781444758356762e-10,2,0,0,0,0,0,0,0,0,7.97222074873441059e-16,0
3912297177.13627195,9.87785156533604213e-10,2,0,0,0,0,0,0,0,0,8.64888507726162882e-16,0
3938094167.31982851,9.87788789207059852e-10,2,0,0,0,0,0,0,0,0,9.19424494944875424e-16,0
3965356172.13517714,9.87792721411126984e-10,2,0,0,0,0,0,0,0,0,2.69157776889053089e-16,0
3996446661.65854216,9.87797715818366069e-10,2,0,0,0,0,0,0,0,0,1.83211962604365622e-15,0
4025145111.83592796,9.87803317272634296e-10,4,0,0,0,0,0,0,0,0,2.75845156600253749e-15,0
4052351122.05763054,9.87810138519044914e-10,2,0,0,0,0,0,0,0,0,7.5971233743348783e-16,0
4081422293.52601194,9.87820066223043184e-10,2,0,0,0,0,0,0,0,0,1.09155956792289391e-14,0
4103950987.5795145,9.8783059751200437e-10,4,0,0,0,0,0,0,0,0,7.0869144923035601e-14,0
4120711948.53402328,9.87840623367905407e-10,4,0,0,0,0,0,0,0,0,6.92398942422253296e-14,0
4135854805.75023794,9.87851616616016145e-10,2,0,0,0,0,0,0,0,0,1.33944010215712089e-14,0
4152803552.17703629,9.87866249089904939e-10,2,0,0,0,0,0,0,0,0,9.10049469305491808e-14,0
4168157780.92026091,9.87881394502895693e-10,4,0,0,0,0,0,0,0,0,5.86486916974165501e-14,0
4181023430.46651983,9.87894929643833841e-10,4,0,0,0,0,0,0,0,0,3.85531351881621269e-14,0
4193087215.08764315,9.87907664594250119e-10,2,0,0,0,0,0,0,0,0,4.54194218023108896e-14,0
4204461581.95265579,9.87919130881993414e-10,2,0,0,0,0,0,0,0,0,2.40964818282247509e-14,0
4215248511.13788939,9.87929134227926049e-10,2,0,0,0,0,0,0,0,0,4.10456519676769099e-14,0
4225367180.04055357,9.87937576413734442e-10,2,0,0,0,0,0,0,0,0,3.81497833158628488e-14,0
4234928310.60679483,9.87944686154864373e-10,2,0,0,0,0,0,0,0,0,3.02514547311760643e-14,0
4244034735.36726522,9.87950709639381869e-10,2,0,0,0,0,0,0,0,0,1.87374314817623462e-14,0
4252906309.78000546,9.87955936958042136e-10,2,0,0,0,0,0,0,0,0,2.22038992621802138e-14,0
4261462227.06992674,9.87960448105719285e-10,2,0,0,0,0,0,0,0,0,7.81952040550524848e-15,0
4270144920.38787222,9.87964564753237895e-10,2,0,0,0,0,0,0,0,0,3.07088860000240203e-15,0
4279538704.92952108,9.87968569894123457e-10,2,0,0,0,0,0,0,0,0,1.31896216878529624e-15,0
4290153404.67185402,9.87972622556880971e-10,2,0,0,0,0,0,0,0,0,1.65577438003802594e-15,0
4301939552.84581757,9.87976635990784878e-10,2,0,0,0,0,0,0,0,0,7.39647203688933497e-16,0
4315730426.03702354,9.8798080722648866e-10,2,0,0,0,0,0,0,0,0,1.33643854922330919e-15,0
4330642453.01856327,9.87984816514725464e-10,2,0,0,0,0,0,0,0,0,1.57948740908059881e-15,0
4346537562.65188026,9.87988652826869479e-10,2,0,0,0,0,0,0,0,0,1.49576389550894758e-15,0
4363555881.56374359,9.87992388964796196e-10,2,0,0,0,0,0,0,0,0,1.39729918375573146e-15,0
4382110264.18664551,9.87996149258304485e-10,2,0,0,0,0,0,0,0,0,7.84151398421825064e-16,0
4403723559.12244511,9.88000253963413134e-10,2,0,0,0,0,0,0,0,0,5.38391559427664387e-15,0
4424768808.56285858,9.88004090620668274e-10,2,0,0,0,0,0,0,0,0,5.9572637771286388e-15,0
4445587717.15816498,9.88007854702458834e-10,2,0,0,0,0,0,0,0,0,4.53207069577191082e-14,0
4462775177.2140007,9.8801101480758027e-10,4,0,0,0,0,0,0,0,0,1.43802562346664341e-13,0
4478888036.37521172,9.88014056187081265e-10,2,0,0,0,0,0,0,0,0,7.76825312493111291e-14,0
4492461230.05185032,9.88016700429948887e-10,4,0,0,0,0,0,0,0,0,1.71473485084122762e-14,0
4505187645.31324768,9.88019284345584419e-10,2,0,0,0,0,0,0,0,0,3.57221504759727728e-14,0
4517004280.87729836,9.88021822051291811e-10,2,0,0,0,0,0,0,0,0,1.91652324813533402e-15,0
