time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax
93.2632029028792431,9.99999999996567056e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
174.128177306009235,1.00000000019756285e-09,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
271.642034615847535,1.00000000003185375e-09,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
405.869473573060986,9.99999999076580915e-10,2,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
674.324351487487775,9.99999995886187478e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
958.261448238574758,9.99999991979268688e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1310.58737100388112,9.99999986507470591e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1983.36897883885649,9.9999997277565121e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
2729.11970978742875,9.99999951436208722e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
3527.35036017063885,9.99999922478390606e-10,6,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
4275.65209708555994,9.99999891178731532e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
4986.47542206235539,9.99999858594247553e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
5720.35062202548306,9.99999822371403034e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
6534.94576524457989,9.99999779324182802e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
7480.02196592918335,9.99999726035378018e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
8534.37486860169884,9.99999662951970614e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
9624.56859776225974,9.99999594331012526e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
10723.5796832677806,9.99999522183389748e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
11854.4646656846144,9.99999445248025732e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
13059.6888166002755,9.99999360634645539e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
14376.5855047400491,9.99999265497810728e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
15814.6177541386005,9.99999158847445661e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
17350.8836378282685,9.99999042170834317e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
18960.1119712637847,9.99998917339512534e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
20641.2892139604955,9.99998784462836898e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
22415.9174477031811,9.99998641838396918e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
24312.4337767532161,9.99998487099460116e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
26349.9248681113932,9.99998318552172355e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
28530.0255092589541,9.99998135925506254e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
30844.1172763768445,9.99997939849389627e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
33288.8407798615517,9.99997730560005701e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
35874.3619703607692,9.9999750715152222e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
38620.8150921139677,9.99997267834419958e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
41548.8451344924106,9.99997010740683554e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
44671.8459972377168,9.99996734619149392e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
47995.3182981507925,9.99996438919649721e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
51523.1572667689834,9.99996123251182882e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
55264.7012807064748,9.99995786749153229e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
59236.7577813907919,9.99995427879961289e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
63460.2184086594352,9.99995044736638114e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
67954.9265860560117,9.99994635504514874e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
72736.9359662705829,9.99994198718442948e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
77819.9214870509604,9.99993733142243922e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
83219.0313536457834,9.99993237419864371e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
88953.7752719758428,9.99992709810115575e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
95047.9529064317176,9.99992148192377758e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
101527.311930897049,9.99991550284234618e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
108417.187917221585,9.99990913863614331e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
115741.987135521369,9.99990236821967342e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
123526.664279394114,9.99989517032790966e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
131798.778495171748,9.99988752166195351e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
140589.514872987289,9.99987939600051042e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
149933.163631968229,9.9998707647492701e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
159865.828319278429,9.99986159821502937e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
170424.582924309419,9.99985186646999662e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
181647.743804739963,9.99984153919138495e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
193575.957605599455,9.99983058476051323e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
206253.236578876618,9.99981896943105946e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
219727.277205946797,9.99980665717851385e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
234049.077811000461,9.9997936102090604e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
249272.411476039269,9.99977978961331423e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
265453.729662958824,9.99976515563426195e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
282652.648138797493,9.99974966742519552e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
300932.702558100806,9.9997332825924468e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
320361.920450549922,9.99971595694002035e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
341012.989956128469,9.99969764460836128e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
362963.167196793482,9.99967829847206364e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
386294.249851309753,9.99965787050038885e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
411092.849069715536,9.99963631187896053e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
437450.935105970304,9.99961357293075214e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
465466.440603499825,9.99958960303085436e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
495243.717646863661,9.999564350695215e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
526893.80930309149,9.99953776387081394e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
560534.663979974808,9.99950979030882088e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
596291.460912428563,9.99948037788117389e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
634297.119094991009,9.99944947478260998e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
674692.931015395909,9.99941702967737391e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
717629.19923911267,9.99938299189264605e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
763265.797984002274,9.99934731171712151e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
811772.680682437494,9.99930994077886625e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
863330.417383473949,9.99927083242674662e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
918130.839514638879,9.99922994205395621e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
976377.801991494023,9.99918722735444184e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1038288.01574463688,9.99914264854591149e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1104091.8922199551,9.99909616859495973e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1174034.37965079607,9.99904775344305351e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1248375.82305871742,9.99899737219916593e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1327392.89378086175,9.99894499725041995e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1411379.62186088669,9.99889060425553714e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1500648.52437384054,9.99883417201884147e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1595531.8038370877,9.99877568224971524e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1696382.59042589483,9.99871511920677904e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1803576.23656924022,9.99865246920965668e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
1917511.68780832435,9.99858771998649512e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
2038612.95528433309,9.99852085984036492e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
2167330.70205129776,9.99845187662143873e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
2304143.94077578932,9.99838075650944757e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
2449561.82914139098,9.9983074826227601e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
2604125.56284017442,9.99823203346454039e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
2768410.37596016889,9.99815438122266013e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
2943027.67054679804,9.99807448994070308e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
3128627.28949023876,9.99799231359394288e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
3325899.94273530599,9.99790779410874191e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
3535579.78917450691,9.99782085938592037e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
3758447.17131686443,9.99773142137878568e-10,3,3.96816722169362451e-312,8.64614880222181452e-322,1.63634541902620855e-320,8.2212523467983425e-321,1.58101006669198894e-322,1.18575755001899171e-322,4.6568747059016826e-310,8.48798316865352603e-313,0
